source,target,relationship_type,strength
Strymon istapa,Pelecanus occidentalis,prey,0.5
Dorymyrmex insanus,Pelecanus occidentalis,prey,0.5
Panoquina errans,Pelecanus occidentalis,prey,0.45
Cocytius antaeus,Pelecanus occidentalis,prey,0.45
Zerene eurydice,Pelecanus occidentalis,prey,0.4
Strymon istapa,Nycticorax nycticorax,prey,0.44
Zerene eurydice,Nycticorax nycticorax,prey,0.41
Dorymyrmex insanus,Nycticorax nycticorax,prey,0.37
Cocytius antaeus,Nycticorax nycticorax,prey,0.37
Panoquina errans,Nycticorax nycticorax,prey,0.33
Strymon istapa,Nannopterum auritum,prey,0.56
Zerene eurydice,Nannopterum auritum,prey,0.48
Cocytius antaeus,Nannopterum auritum,prey,0.44
Dorymyrmex insanus,Nannopterum auritum,prey,0.4
Satyrium tetra,Nannopterum auritum,prey,0.32
Strymon istapa,Larus heermanni,prey,0.64
Cocytius antaeus,Larus heermanni,prey,0.5
Colias harfordii,Larus heermanni,prey,0.21
Tharsalea hermes,Larus heermanni,prey,0.14
Chlosyne leanira,Larus heermanni,prey,0.1
Cocytius antaeus,Pelecanus occidentalis californicus,prey,0.5
Satyrium tetra,Pelecanus occidentalis californicus,prey,0.1
Tharsalea hermes,Pelecanus occidentalis californicus,prey,0.1
Tharsalea gorgon,Pelecanus occidentalis californicus,prey,0.1
Philotes sonorensis,Pelecanus occidentalis californicus,prey,0.1
Colias harfordii,Charadrius vociferus,prey,0.36
Cocytius antaeus,Charadrius vociferus,prey,0.36
Satyrium tetra,Charadrius vociferus,prey,0.29
Tharsalea hermes,Charadrius vociferus,prey,0.25
Satyrium auretorum,Charadrius vociferus,prey,0.21
Cocytius antaeus,Egretta rufescens,prey,0.71
Anthophora flavocincta,Egretta rufescens,prey,0.14
Callophrys loki,Egretta rufescens,prey,0.14
Chlorostrymon simaethis,Egretta rufescens,prey,0.14
Colias harfordii,Egretta rufescens,prey,0.1
Tharsalea hermes,Calidris minutilla,prey,0.28
Euphydryas editha quino,Calidris minutilla,prey,0.17
Philotes sonorensis,Calidris minutilla,prey,0.11
Satyrium auretorum,Calidris minutilla,prey,0.11
Callophrys loki,Calidris minutilla,prey,0.11
Tharsalea gorgon,Calypte costae,prey,0.25
Satyrium auretorum,Calypte costae,prey,0.25
Philotes sonorensis,Calypte costae,prey,0.19
Chlosyne leanira,Calypte costae,prey,0.14
Callophrys loki,Calypte costae,prey,0.14
Philotes sonorensis,Tringa melanoleuca,prey,0.12
Satyrium auretorum,Tringa melanoleuca,prey,0.12
Euphydryas editha quino,Tringa melanoleuca,prey,0.12
Tharsalea gorgon,Tringa melanoleuca,prey,0.1
Glaucopsyche piasus umbrosa,Tringa melanoleuca,prey,0.1
Tharsalea gorgon,Thalasseus elegans,prey,0.1
Philotes sonorensis,Thalasseus elegans,prey,0.1
Satyrium auretorum,Thalasseus elegans,prey,0.1
Chlosyne leanira,Thalasseus elegans,prey,0.1
Euphydryas editha quino,Thalasseus elegans,prey,0.1
Anthophora flavocincta,Pluvialis squatarola,prey,0.12
Callophrys loki,Pluvialis squatarola,prey,0.12
Chlorostrymon simaethis,Pluvialis squatarola,prey,0.12
Tharsalea gorgon,Pluvialis squatarola,prey,0.1
Philotes sonorensis,Pluvialis squatarola,prey,0.1
Tharsalea gorgon,Rallus obsoletus,prey,0.1
Philotes sonorensis,Rallus obsoletus,prey,0.1
Anthophora flavocincta,Rallus obsoletus,prey,0.1
Satyrium auretorum,Rallus obsoletus,prey,0.1
Chlosyne leanira,Rallus obsoletus,prey,0.1
Anthophora flavocincta,Anarhynchus nivosus,prey,0.11
Callophrys loki,Anarhynchus nivosus,prey,0.11
Tharsalea gorgon,Anarhynchus nivosus,prey,0.1
Philotes sonorensis,Anarhynchus nivosus,prey,0.1
Satyrium auretorum,Anarhynchus nivosus,prey,0.1
Chlosyne leanira,Amazona viridigenalis,prey,0.1
Euphydryas editha quino,Amazona viridigenalis,prey,0.1
Glaucopsyche piasus umbrosa,Amazona viridigenalis,prey,0.1
Callophrys loki,Amazona viridigenalis,prey,0.1
Callophrys loki thornei,Amazona viridigenalis,prey,0.1
Callophrys loki,Lanius ludovicianus,prey,0.17
Chlosyne leanira,Lanius ludovicianus,prey,0.13
Euphydryas editha quino,Lanius ludovicianus,prey,0.1
Habrodais grunus,Lanius ludovicianus,prey,0.1
Pyrgus ruralis lagunae,Lanius ludovicianus,prey,0.1
Euphydryas editha quino,Psittacara erythrogenys,prey,0.12
Callophrys loki,Psittacara erythrogenys,prey,0.12
Callophrys loki thornei,Psittacara erythrogenys,prey,0.12
Chlosyne leanira,Psittacara erythrogenys,prey,0.1
Glaucopsyche piasus umbrosa,Psittacara erythrogenys,prey,0.1
Euphydryas editha quino,Agelaius tricolor,prey,0.16
Glaucopsyche piasus umbrosa,Agelaius tricolor,prey,0.11
Callophrys loki thornei,Agelaius tricolor,prey,0.11
Anthophora flavocincta,Agelaius tricolor,prey,0.1
Chlosyne acastus neumoegeni,Agelaius tricolor,prey,0.1
Chlosyne leanira,Ovis canadensis nelsoni,prey,0.42
Glaucopsyche piasus umbrosa,Ovis canadensis nelsoni,prey,0.17
Chlosyne acastus neumoegeni,Ovis canadensis nelsoni,prey,0.17
Anthophora flavocincta,Ovis canadensis nelsoni,prey,0.1
Euphydryas editha quino,Ovis canadensis nelsoni,prey,0.1
Glaucopsyche piasus umbrosa,Sternula antillarum,prey,0.1
Callophrys loki thornei,Sternula antillarum,prey,0.1
Habrodais grunus,Sternula antillarum,prey,0.1
Pyrgus ruralis lagunae,Sternula antillarum,prey,0.1
Apodemia virgulti peninsularis,Sternula antillarum,prey,0.1
Anthophora flavocincta,Passerculus sandwichensis beldingi,prey,0.12
Glaucopsyche piasus umbrosa,Passerculus sandwichensis beldingi,prey,0.1
Callophrys loki thornei,Passerculus sandwichensis beldingi,prey,0.1
Habrodais grunus,Passerculus sandwichensis beldingi,prey,0.1
Pyrgus ruralis lagunae,Passerculus sandwichensis beldingi,prey,0.1
Glaucopsyche piasus umbrosa,Vireo bellii pusillus,prey,0.1
Callophrys loki thornei,Vireo bellii pusillus,prey,0.1
Habrodais grunus,Vireo bellii pusillus,prey,0.1
Pyrgus ruralis lagunae,Vireo bellii pusillus,prey,0.1
Apodemia virgulti peninsularis,Vireo bellii pusillus,prey,0.1
Anthophora flavocincta,Puffinus opisthomelas,prey,0.1
Callophrys loki thornei,Puffinus opisthomelas,prey,0.1
Habrodais grunus,Puffinus opisthomelas,prey,0.1
Pyrgus ruralis lagunae,Puffinus opisthomelas,prey,0.1
Apodemia virgulti peninsularis,Puffinus opisthomelas,prey,0.1
Callophrys loki thornei,Calidris alpina,prey,0.1
Habrodais grunus,Calidris alpina,prey,0.1
Pyrgus ruralis lagunae,Calidris alpina,prey,0.1
Apodemia virgulti peninsularis,Calidris alpina,prey,0.1
Chlosyne acastus neumoegeni,Calidris alpina,prey,0.1
Habrodais grunus,Mareca penelope,prey,0.1
Pyrgus ruralis lagunae,Mareca penelope,prey,0.1
Apodemia virgulti peninsularis,Mareca penelope,prey,0.1
Chlosyne acastus neumoegeni,Mareca penelope,prey,0.1
Chlorostrymon simaethis,Mareca penelope,prey,0.1
Chlosyne acastus neumoegeni,Polioptila melanura,prey,0.4
Habrodais grunus,Polioptila melanura,prey,0.1
Pyrgus ruralis lagunae,Polioptila melanura,prey,0.1
Apodemia virgulti peninsularis,Polioptila melanura,prey,0.1
Chlorostrymon simaethis,Polioptila melanura,prey,0.1
Apodemia virgulti peninsularis,Amazona finschi,prey,0.1
Chlosyne acastus neumoegeni,Amazona finschi,prey,0.1
Euphydryas editha,Amazona finschi,prey,0.1
Calosaturnia walterorum,Amazona finschi,prey,0.1
Chlorostrymon simaethis,Amazona finschi,prey,0.07
Chlorostrymon simaethis,Eschrichtius robustus,prey,0.17
Apodemia virgulti peninsularis,Eschrichtius robustus,prey,0.1
Chlosyne acastus neumoegeni,Eschrichtius robustus,prey,0.1
Euphydryas editha,Eschrichtius robustus,prey,0.1
Calosaturnia walterorum,Eschrichtius robustus,prey,0.1
Calosaturnia walterorum,Selasphorus rufus,prey,0.1
Chlosyne acastus neumoegeni,Selasphorus rufus,prey,0.05
Chlorostrymon simaethis,Selasphorus rufus,prey,0.05
Euphydryas editha,Selasphorus rufus,prey,0.05
Chlorostrymon simaethis,Calidris canutus,prey,0.1
Euphydryas editha,Calidris canutus,prey,0.1
Calosaturnia walterorum,Calidris canutus,prey,0.1
Euphydryas editha,Limnodromus griseus,prey,0.1
Calosaturnia walterorum,Limnodromus griseus,prey,0.1
Euphydryas editha,Limnodromus scolopaceus,prey,0.1
Calosaturnia walterorum,Limnodromus scolopaceus,prey,0.1
Euphydryas editha,Podiceps auritus,prey,0.1
Calosaturnia walterorum,Podiceps auritus,prey,0.1
Euphydryas editha,Tringa flavipes,prey,0.1
Calosaturnia walterorum,Tringa flavipes,prey,0.1
Apostichopus parvimensis,Galeorhinus galeus,prey,0.75
Squatina californica,Galeorhinus galeus,prey,0.62
Pseudobatos productus,Galeorhinus galeus,prey,0.5
Hypanus dipterurus,Galeorhinus galeus,prey,0.5
Spea hammondii,Selasphorus rufus,prey,0.84
Chelonia mydas,Calidris canutus,prey,1.0
Spea hammondii,Calidris canutus,prey,0.8
Spea hammondii,Limnodromus griseus,prey,1.0
Chelonia mydas,Limnodromus griseus,prey,1.0
Cicindelidia trifasciata sigmoidea,Limnodromus griseus,prey,0.83
Spea hammondii,Limnodromus scolopaceus,prey,0.88
Chelonia mydas,Limnodromus scolopaceus,prey,0.5
Cicindelidia trifasciata sigmoidea,Limnodromus scolopaceus,prey,0.5
Spea hammondii,Podiceps auritus,prey,0.89
Chelonia mydas,Podiceps auritus,prey,0.67
Cicindela latesignata,Podiceps auritus,prey,0.67
Spea hammondii,Tringa flavipes,prey,1.0
Chelonia mydas,Tringa flavipes,prey,1.0
Cicindelidia trifasciata sigmoidea,Tringa flavipes,prey,1.0
Spea hammondii,Clangula hyemalis,prey,1.0
Chelonia mydas,Clangula hyemalis,prey,0.83
Cicindela latesignata,Clangula hyemalis,prey,0.67
Cicindelidia trifasciata sigmoidea,Clangula hyemalis,prey,0.67
Eunota gabbii,Clangula hyemalis,prey,0.5
Spea hammondii,Contopus cooperi,prey,0.81
Ensatina eschscholtzii klauberi,Contopus cooperi,prey,0.48
Anaxyrus californicus,Contopus cooperi,prey,0.43
Chelonia mydas,Contopus cooperi,prey,0.38
Cicindela latesignata,Contopus cooperi,prey,0.24
Chelonia mydas,Arenaria interpres,prey,1.0
Cicindela latesignata,Arenaria interpres,prey,0.71
Cicindelidia trifasciata sigmoidea,Arenaria interpres,prey,0.71
Eunota gabbii,Arenaria interpres,prey,0.57
Cicindela hirticollis gravida,Arenaria interpres,prey,0.29
Cicindelidia trifasciata sigmoidea,Rallus obsoletus levipes,prey,0.67
Cicindela latesignata,Rallus obsoletus levipes,prey,0.5
Eunota gabbii,Rallus obsoletus levipes,prey,0.5
Branchinecta sandiegonensis,Rallus obsoletus levipes,prey,0.33
Chelydra serpentina,Rallus obsoletus levipes,prey,0.33
Cicindela latesignata,Gavia adamsii,prey,1.0
Eunota gabbii,Gavia adamsii,prey,0.5
Cicindelidia trifasciata sigmoidea,Gavia adamsii,prey,0.5
Notorynchus cepedianus,Gavia adamsii,prey,0.5
Ensatina eschscholtzii klauberi,Gavia adamsii,prey,0.1
Cicindela latesignata,Limosa fedoa,prey,0.67
Cicindelidia trifasciata sigmoidea,Limosa fedoa,prey,0.67
Eunota gabbii,Limosa fedoa,prey,0.5
Notorynchus cepedianus,Limosa fedoa,prey,0.33
Branchinecta sandiegonensis,Limosa fedoa,prey,0.17
Anaxyrus californicus,Botaurus exilis,prey,0.57
Branchinecta sandiegonensis,Botaurus exilis,prey,0.57
Actinemys pallida,Botaurus exilis,prey,0.43
Cicindela latesignata,Botaurus exilis,prey,0.29
Chelydra serpentina,Botaurus exilis,prey,0.29
Eunota gabbii,Sternula antillarum browni,prey,0.5
Anaxyrus californicus,Sternula antillarum browni,prey,0.38
Branchinecta sandiegonensis,Sternula antillarum browni,prey,0.38
Actinemys pallida,Sternula antillarum browni,prey,0.25
Chelydra serpentina,Sternula antillarum browni,prey,0.25
Anaxyrus californicus,Campylorhynchus brunneicapillus sandiegensis,prey,0.5
Eunota gabbii,Campylorhynchus brunneicapillus sandiegensis,prey,0.38
Branchinecta sandiegonensis,Campylorhynchus brunneicapillus sandiegensis,prey,0.38
Ensatina eschscholtzii klauberi,Campylorhynchus brunneicapillus sandiegensis,prey,0.12
Gopherus agassizii,Campylorhynchus brunneicapillus sandiegensis,prey,0.12
Eunota gabbii,Passerculus sandwichensis rostratus,prey,0.6
Branchinecta sandiegonensis,Passerculus sandwichensis rostratus,prey,0.4
Anaxyrus californicus,Passerculus sandwichensis rostratus,prey,0.2
Notorynchus cepedianus,Passerculus sandwichensis rostratus,prey,0.2
Streptocephalus woottoni,Passerculus sandwichensis rostratus,prey,0.2
Notorynchus cepedianus,Melanitta americana,prey,0.25
Chelydra serpentina,Melanitta americana,prey,0.25
Streptocephalus woottoni,Melanitta americana,prey,0.25
Cicindela hirticollis gravida,Melanitta americana,prey,0.25
Rhionaeschna psilus,Melanitta americana,prey,0.25
Anaxyrus californicus,Ptychoramphus aleuticus,prey,0.25
Actinemys pallida,Ptychoramphus aleuticus,prey,0.25
Notorynchus cepedianus,Ptychoramphus aleuticus,prey,0.25
Branchinecta sandiegonensis,Ptychoramphus aleuticus,prey,0.25
Streptocephalus woottoni,Ptychoramphus aleuticus,prey,0.25
Notorynchus cepedianus,Amazona oratrix,prey,0.5
Streptocephalus woottoni,Amazona oratrix,prey,0.5
Cicindela hirticollis gravida,Amazona oratrix,prey,0.5
Rhionaeschna psilus,Amazona oratrix,prey,0.5
Ensatina eschscholtzii klauberi,Amazona oratrix,prey,0.1
Branchinecta sandiegonensis,Amazona finschi × viridigenalis,prey,0.4
Anaxyrus californicus,Amazona finschi × viridigenalis,prey,0.2
Notorynchus cepedianus,Amazona finschi × viridigenalis,prey,0.2
Chelydra serpentina,Amazona finschi × viridigenalis,prey,0.2
Cicindela hirticollis gravida,Amazona finschi × viridigenalis,prey,0.2
Anaxyrus californicus,Polioptila californica californica,prey,0.36
Chelydra serpentina,Polioptila californica californica,prey,0.27
Ensatina eschscholtzii klauberi,Polioptila californica californica,prey,0.18
Gopherus agassizii,Polioptila californica californica,prey,0.1
Terrapene triunguis,Polioptila californica californica,prey,0.1
Notorynchus cepedianus,Ammospiza nelsoni,prey,0.33
Streptocephalus woottoni,Ammospiza nelsoni,prey,0.33
Cicindela hirticollis gravida,Ammospiza nelsoni,prey,0.33
Rhionaeschna psilus,Ammospiza nelsoni,prey,0.33
Ensatina eschscholtzii klauberi,Ammospiza nelsoni,prey,0.1
Actinemys pallida,Balaenoptera musculus,prey,0.14
Streptocephalus woottoni,Balaenoptera musculus,prey,0.14
Cicindela hirticollis gravida,Balaenoptera musculus,prey,0.14
Ensatina eschscholtzii klauberi,Balaenoptera musculus,prey,0.1
Gopherus agassizii,Balaenoptera musculus,prey,0.1
Streptocephalus woottoni,Anarhynchus nivosus nivosus,prey,0.4
Cicindela hirticollis gravida,Anarhynchus nivosus nivosus,prey,0.4
Actinemys pallida,Anarhynchus nivosus nivosus,prey,0.2
Rhionaeschna psilus,Anarhynchus nivosus nivosus,prey,0.2
Ensatina eschscholtzii klauberi,Anarhynchus nivosus nivosus,prey,0.1
Cicindela hirticollis gravida,Ardenna grisea,prey,0.22
Chelydra serpentina,Ardenna grisea,prey,0.11
Streptocephalus woottoni,Ardenna grisea,prey,0.11
Rhionaeschna psilus,Ardenna grisea,prey,0.11
Testudo horsfieldii,Ardenna grisea,prey,0.11
Actinemys pallida,Megaptera novaeangliae,prey,0.17
Terrapene ornata,Megaptera novaeangliae,prey,0.17
Centrochelys sulcata,Megaptera novaeangliae,prey,0.17
Gopherus agassizii,Megaptera novaeangliae,prey,0.1
Chelydra serpentina,Megaptera novaeangliae,prey,0.1
Rhionaeschna psilus,Botaurus lentiginosus,prey,0.2
Gopherus agassizii,Botaurus lentiginosus,prey,0.1
Actinemys pallida,Botaurus lentiginosus,prey,0.1
Terrapene triunguis,Botaurus lentiginosus,prey,0.1
Rana draytonii,Botaurus lentiginosus,prey,0.1
Pseudobatos productus,Carcharodon carcharias,prey,1.0
Hypanus dipterurus,Carcharodon carcharias,prey,0.75
Squatina californica,Carcharodon carcharias,prey,0.75
Apostichopus parvimensis,Carcharodon carcharias,prey,0.5
Gymnura marmorata,Carcharodon carcharias,prey,0.5
Gopherus agassizii,Zonotrichia querula,prey,0.1
Actinemys pallida,Zonotrichia querula,prey,0.1
Terrapene triunguis,Zonotrichia querula,prey,0.1
Rhionaeschna psilus,Zonotrichia querula,prey,0.1
Rana draytonii,Zonotrichia querula,prey,0.1
Testudo horsfieldii,Mycteria americana,prey,0.33
Gopherus agassizii,Mycteria americana,prey,0.1
Terrapene triunguis,Mycteria americana,prey,0.1
Rhionaeschna psilus,Mycteria americana,prey,0.1
Rana draytonii,Mycteria americana,prey,0.1
Cyzicus californicus,Cygnus buccinator,prey,0.5
Gopherus agassizii,Cygnus buccinator,prey,0.1
Terrapene triunguis,Cygnus buccinator,prey,0.1
Rana draytonii,Cygnus buccinator,prey,0.1
Testudo horsfieldii,Cygnus buccinator,prey,0.1
Terrapene triunguis,Rissa tridactyla,prey,0.1
Rana draytonii,Rissa tridactyla,prey,0.1
Cyzicus californicus,Rissa tridactyla,prey,0.1
Testudo horsfieldii,Rissa tridactyla,prey,0.1
Terrapene ornata,Rissa tridactyla,prey,0.1
Pseudobatos productus,Alopias vulpinus,prey,0.9
Squatina californica,Alopias vulpinus,prey,0.7
Apostichopus parvimensis,Alopias vulpinus,prey,0.6
Hypanus dipterurus,Alopias vulpinus,prey,0.6
