source,target,relationship_type,strength
Gymnura marmorata,Alopias vulpinus,prey,0.5
Terrapene triunguis,Calidris pugnax,prey,0.1
Rana draytonii,Calidris pugnax,prey,0.1
Cyzicus californicus,Calidris pugnax,prey,0.1
Testudo horsfieldii,Calidris pugnax,prey,0.1
Terrapene ornata,Calidris pugnax,prey,0.1
Testudo horsfieldii,Ardenna creatopus,prey,0.14
Terrapene triunguis,Ardenna creatopus,prey,0.1
Rana draytonii,Ardenna creatopus,prey,0.1
Cyzicus californicus,Ardenna creatopus,prey,0.1
Terrapene ornata,Ardenna creatopus,prey,0.1
Rana draytonii,Anarhynchus montanus,prey,0.1
Cyzicus californicus,Anarhynchus montanus,prey,0.1
Testudo horsfieldii,Anarhynchus montanus,prey,0.1
Terrapene ornata,Anarhynchus montanus,prey,0.1
Centrochelys sulcata,Anarhynchus montanus,prey,0.1
Cyzicus californicus,Synthliboramphus scrippsi,prey,0.14
Testudo horsfieldii,Synthliboramphus scrippsi,prey,0.14
Terrapene ornata,Synthliboramphus scrippsi,prey,0.1
Centrochelys sulcata,Synthliboramphus scrippsi,prey,0.1
Cyzicus californicus,Polioptila californica,prey,0.1
Terrapene ornata,Polioptila californica,prey,0.1
Centrochelys sulcata,Polioptila californica,prey,0.1
Cyzicus californicus,Chlidonias niger,prey,0.1
Terrapene ornata,Chlidonias niger,prey,0.1
Centrochelys sulcata,Chlidonias niger,prey,0.1
Centrochelys sulcata,Balaenoptera physalus,prey,0.17
Centrochelys sulcata,Riparia riparia,prey,0.1
Centrochelys sulcata,Branta hutchinsii leucopareia,prey,0.1
Pseudobatos productus,Isurus oxyrinchus,prey,1.0
Squatina californica,Isurus oxyrinchus,prey,0.67
Apostichopus parvimensis,Isurus oxyrinchus,prey,0.5
Hypanus dipterurus,Isurus oxyrinchus,prey,0.5
Gymnura marmorata,Isurus oxyrinchus,prey,0.33
Nannopterum auritum,Pandion haliaetus,prey,0.86
Charadrius vociferus,Pandion haliaetus,prey,0.86
Nycticorax nycticorax,Pandion haliaetus,prey,0.82
Calypte costae,Pandion haliaetus,prey,0.71
Pelecanus occidentalis,Pandion haliaetus,prey,0.64
Calypte costae,Crotalus ruber,prey,0.85
Lanius ludovicianus,Crotalus ruber,prey,0.74
Charadrius vociferus,Crotalus ruber,prey,0.59
Nycticorax nycticorax,Crotalus ruber,prey,0.56
Nannopterum auritum,Crotalus ruber,prey,0.54
Calypte costae,Phrynosoma blainvillii,prey,0.79
Lanius ludovicianus,Phrynosoma blainvillii,prey,0.66
Charadrius vociferus,Phrynosoma blainvillii,prey,0.63
Nycticorax nycticorax,Phrynosoma blainvillii,prey,0.58
Nannopterum auritum,Phrynosoma blainvillii,prey,0.55
Charadrius vociferus,Falco peregrinus,prey,0.83
Calypte costae,Falco peregrinus,prey,0.83
Nycticorax nycticorax,Falco peregrinus,prey,0.77
Nannopterum auritum,Falco peregrinus,prey,0.77
Lanius ludovicianus,Falco peregrinus,prey,0.67
Nycticorax nycticorax,Aspidoscelis hyperythrus,prey,0.88
Nannopterum auritum,Aspidoscelis hyperythrus,prey,0.84
Charadrius vociferus,Aspidoscelis hyperythrus,prey,0.84
Calypte costae,Aspidoscelis hyperythrus,prey,0.8
Vireo bellii pusillus,Aspidoscelis hyperythrus,prey,0.72
Calypte costae,Circus hudsonius,prey,0.96
Charadrius vociferus,Circus hudsonius,prey,0.88
Nycticorax nycticorax,Circus hudsonius,prey,0.8
Nannopterum auritum,Circus hudsonius,prey,0.76
Lanius ludovicianus,Circus hudsonius,prey,0.72
Calypte costae,Haliaeetus leucocephalus,prey,0.85
Charadrius vociferus,Haliaeetus leucocephalus,prey,0.77
Nycticorax nycticorax,Haliaeetus leucocephalus,prey,0.69
Nannopterum auritum,Haliaeetus leucocephalus,prey,0.69
Lanius ludovicianus,Haliaeetus leucocephalus,prey,0.69
Calypte costae,Thamnophis hammondii,prey,0.71
Charadrius vociferus,Thamnophis hammondii,prey,0.63
Nycticorax nycticorax,Thamnophis hammondii,prey,0.61
Nannopterum auritum,Thamnophis hammondii,prey,0.58
Lanius ludovicianus,Thamnophis hammondii,prey,0.58
Vireo bellii pusillus,Falco columbarius,prey,0.74
Lanius ludovicianus,Falco columbarius,prey,0.7
Selasphorus rufus,Falco columbarius,prey,0.7
Calidris minutilla,Falco columbarius,prey,0.65
Amazona viridigenalis,Falco columbarius,prey,0.65
Lanius ludovicianus,Buteo swainsoni,prey,0.73
Selasphorus rufus,Buteo swainsoni,prey,0.73
Contopus cooperi,Buteo swainsoni,prey,0.73
Tringa melanoleuca,Buteo swainsoni,prey,0.64
Pelecanus occidentalis,Buteo swainsoni,prey,0.55
Vireo bellii pusillus,Anniella stebbinsi,prey,0.61
Selasphorus rufus,Anniella stebbinsi,prey,0.61
Contopus cooperi,Anniella stebbinsi,prey,0.57
Amazona viridigenalis,Anniella stebbinsi,prey,0.54
Calidris minutilla,Anniella stebbinsi,prey,0.5
Vireo bellii pusillus,Diadophis punctatus similis,prey,0.63
Pelecanus occidentalis,Diadophis punctatus similis,prey,0.57
Selasphorus rufus,Diadophis punctatus similis,prey,0.57
Contopus cooperi,Diadophis punctatus similis,prey,0.57
Calidris minutilla,Diadophis punctatus similis,prey,0.53
Selasphorus rufus,Accipiter striatus,prey,0.68
Vireo bellii pusillus,Accipiter striatus,prey,0.6
Agelaius tricolor,Accipiter striatus,prey,0.56
Contopus cooperi,Accipiter striatus,prey,0.56
Pelecanus occidentalis,Accipiter striatus,prey,0.52
Selasphorus rufus,Asio otus,prey,0.64
Contopus cooperi,Asio otus,prey,0.57
Ovis canadensis nelsoni,Asio otus,prey,0.5
Amazona viridigenalis,Asio otus,prey,0.43
Vireo bellii pusillus,Asio otus,prey,0.43
Vireo bellii pusillus,Plestiodon skiltonianus interparietalis,prey,0.63
Selasphorus rufus,Plestiodon skiltonianus interparietalis,prey,0.63
Amazona viridigenalis,Plestiodon skiltonianus interparietalis,prey,0.56
Contopus cooperi,Plestiodon skiltonianus interparietalis,prey,0.56
Pelecanus occidentalis,Plestiodon skiltonianus interparietalis,prey,0.48
Contopus cooperi,Lampropeltis multifasciata,prey,0.82
Ovis canadensis nelsoni,Lampropeltis multifasciata,prey,0.64
Agelaius tricolor,Lampropeltis multifasciata,prey,0.45
Selasphorus rufus,Lampropeltis multifasciata,prey,0.36
Polioptila melanura,Lampropeltis multifasciata,prey,0.27
Contopus cooperi,Salvadora hexalepis virgultea,prey,0.61
Agelaius tricolor,Salvadora hexalepis virgultea,prey,0.52
Vireo bellii pusillus,Salvadora hexalepis virgultea,prey,0.52
Calidris minutilla,Salvadora hexalepis virgultea,prey,0.43
Tringa melanoleuca,Salvadora hexalepis virgultea,prey,0.43
Agelaius tricolor,Masticophis fuliginosus,prey,0.55
Calidris minutilla,Masticophis fuliginosus,prey,0.36
Amazona viridigenalis,Masticophis fuliginosus,prey,0.36
Tringa melanoleuca,Masticophis fuliginosus,prey,0.27
Psittacara erythrogenys,Masticophis fuliginosus,prey,0.27
Agelaius tricolor,Aspidoscelis tigris stejnegeri,prey,0.6
Pelecanus occidentalis,Aspidoscelis tigris stejnegeri,prey,0.4
Amazona viridigenalis,Aspidoscelis tigris stejnegeri,prey,0.4
Amazona finschi,Aspidoscelis tigris stejnegeri,prey,0.4
Tringa melanoleuca,Aspidoscelis tigris stejnegeri,prey,0.33
Ovis canadensis nelsoni,Taxidea taxus,prey,0.6
Polioptila melanura,Taxidea taxus,prey,0.4
Agelaius tricolor,Taxidea taxus,prey,0.3
Pelecanus occidentalis,Taxidea taxus,prey,0.2
Calidris minutilla,Taxidea taxus,prey,0.2
Agelaius tricolor,Arizona elegans occidentalis,prey,0.58
Amazona viridigenalis,Arizona elegans occidentalis,prey,0.33
Amazona finschi,Arizona elegans occidentalis,prey,0.33
Pelecanus occidentalis,Arizona elegans occidentalis,prey,0.25
Tringa melanoleuca,Arizona elegans occidentalis,prey,0.25
Ovis canadensis nelsoni,Phrynosoma mcallii,prey,1.0
Polioptila melanura,Phrynosoma mcallii,prey,0.5
Calidris minutilla,Phrynosoma mcallii,prey,0.25
Tringa melanoleuca,Phrynosoma mcallii,prey,0.25
Limnodromus scolopaceus,Phrynosoma mcallii,prey,0.25
Calidris minutilla,Lampropeltis californiae,prey,1.0
Amazona viridigenalis,Lampropeltis californiae,prey,1.0
Psittacara erythrogenys,Lampropeltis californiae,prey,1.0
Agelaius tricolor,Lampropeltis californiae,prey,1.0
Campylorhynchus brunneicapillus sandiegensis,Lampropeltis californiae,prey,1.0
Ovis canadensis nelsoni,Uma notata,prey,1.0
Polioptila melanura,Uma notata,prey,0.67
Tringa melanoleuca,Uma notata,prey,0.33
Limnodromus scolopaceus,Uma notata,prey,0.33
Lasiurus cinereus,Uma notata,prey,0.33
Amazona finschi,Coleonyx variegatus abbotti,prey,0.71
Psittacara erythrogenys,Coleonyx variegatus abbotti,prey,0.57
Tringa melanoleuca,Coleonyx variegatus abbotti,prey,0.43
Campylorhynchus brunneicapillus sandiegensis,Coleonyx variegatus abbotti,prey,0.43
Amazona finschi × viridigenalis,Coleonyx variegatus abbotti,prey,0.29
Ovis canadensis nelsoni,Puma concolor couguar,prey,0.38
Campylorhynchus brunneicapillus sandiegensis,Puma concolor couguar,prey,0.38
Lasiurus cinereus,Puma concolor couguar,prey,0.38
Psittacara erythrogenys,Puma concolor couguar,prey,0.25
Amazona finschi,Puma concolor couguar,prey,0.25
Larus heermanni,Buteo lineatus,prey,0.5
Pelecanus occidentalis californicus,Buteo lineatus,prey,0.5
Egretta rufescens,Buteo lineatus,prey,0.5
Thalasseus elegans,Buteo lineatus,prey,0.5
Pluvialis squatarola,Buteo lineatus,prey,0.5
Larus heermanni,Arctocephalus townsendi,prey,1.0
Pelecanus occidentalis californicus,Arctocephalus townsendi,prey,1.0
Egretta rufescens,Arctocephalus townsendi,prey,1.0
Thalasseus elegans,Arctocephalus townsendi,prey,1.0
Pluvialis squatarola,Arctocephalus townsendi,prey,1.0
Larus heermanni,Uta stansburiana,prey,1.0
Pelecanus occidentalis californicus,Uta stansburiana,prey,1.0
Egretta rufescens,Uta stansburiana,prey,1.0
Thalasseus elegans,Uta stansburiana,prey,1.0
Pluvialis squatarola,Uta stansburiana,prey,1.0
Larus heermanni,Enhydra lutris nereis,prey,1.0
Pelecanus occidentalis californicus,Enhydra lutris nereis,prey,1.0
Egretta rufescens,Enhydra lutris nereis,prey,1.0
Thalasseus elegans,Enhydra lutris nereis,prey,1.0
Pluvialis squatarola,Enhydra lutris nereis,prey,1.0
Ovis canadensis nelsoni,Xantusia gracilis,prey,1.0
Polioptila melanura,Xantusia gracilis,prey,1.0
Larus heermanni,Xantusia gracilis,prey,0.1
Pelecanus occidentalis californicus,Xantusia gracilis,prey,0.1
Egretta rufescens,Xantusia gracilis,prey,0.1
Larus heermanni,Falco peregrinus pealei,prey,1.0
Pelecanus occidentalis californicus,Falco peregrinus pealei,prey,1.0
Egretta rufescens,Falco peregrinus pealei,prey,1.0
Thalasseus elegans,Falco peregrinus pealei,prey,1.0
Pluvialis squatarola,Falco peregrinus pealei,prey,1.0
Larus heermanni,Elgaria multicarinata,prey,1.0
Pelecanus occidentalis californicus,Elgaria multicarinata,prey,1.0
Egretta rufescens,Elgaria multicarinata,prey,1.0
Thalasseus elegans,Elgaria multicarinata,prey,1.0
Pluvialis squatarola,Elgaria multicarinata,prey,1.0
Larus heermanni,Strix occidentalis,prey,0.5
Thalasseus elegans,Strix occidentalis,prey,0.5
Rallus obsoletus,Strix occidentalis,prey,0.5
Anarhynchus nivosus,Strix occidentalis,prey,0.5
Psittacara erythrogenys,Strix occidentalis,prey,0.5
Pelecanus occidentalis californicus,Zalophus californianus,prey,1.0
Thalasseus elegans,Zalophus californianus,prey,1.0
Rallus obsoletus,Zalophus californianus,prey,1.0
Psittacara erythrogenys,Zalophus californianus,prey,1.0
Sternula antillarum,Zalophus californianus,prey,1.0
Rallus obsoletus,Enhydra lutris,prey,1.0
Anarhynchus nivosus,Enhydra lutris,prey,1.0
Sternula antillarum,Enhydra lutris,prey,1.0
Puffinus opisthomelas,Enhydra lutris,prey,1.0
Mareca penelope,Enhydra lutris,prey,1.0
Egretta rufescens,Gambelia copeii,prey,0.1
Pluvialis squatarola,Gambelia copeii,prey,0.1
Rallus obsoletus,Gambelia copeii,prey,0.1
Anarhynchus nivosus,Gambelia copeii,prey,0.1
Psittacara erythrogenys,Gambelia copeii,prey,0.1
Pluvialis squatarola,Athene cunicularia hypugaea,prey,1.0
Rallus obsoletus,Athene cunicularia hypugaea,prey,1.0
Anarhynchus nivosus,Athene cunicularia hypugaea,prey,1.0
Psittacara erythrogenys,Athene cunicularia hypugaea,prey,1.0
Sternula antillarum,Athene cunicularia hypugaea,prey,1.0
Rallus obsoletus,Eumetopias jubatus,prey,1.0
Sternula antillarum,Eumetopias jubatus,prey,1.0
Puffinus opisthomelas,Eumetopias jubatus,prey,1.0
Amazona finschi,Eumetopias jubatus,prey,1.0
Eschrichtius robustus,Eumetopias jubatus,prey,1.0
Rallus obsoletus,Petrosaurus mearnsi,prey,0.1
Anarhynchus nivosus,Petrosaurus mearnsi,prey,0.1
Ovis canadensis nelsoni,Petrosaurus mearnsi,prey,0.1
Sternula antillarum,Petrosaurus mearnsi,prey,0.1
Passerculus sandwichensis beldingi,Petrosaurus mearnsi,prey,0.1
Amazona finschi,Bassariscus astutus octavus,prey,1.0
Campylorhynchus brunneicapillus sandiegensis,Bassariscus astutus octavus,prey,1.0
Polioptila californica californica,Bassariscus astutus octavus,prey,1.0
Mycteria americana,Bassariscus astutus octavus,prey,1.0
Branta hutchinsii leucopareia,Bassariscus astutus octavus,prey,1.0
Rallus obsoletus,Buteo albonotatus,prey,1.0
Anarhynchus nivosus,Buteo albonotatus,prey,1.0
Sternula antillarum,Buteo albonotatus,prey,1.0
Passerculus sandwichensis beldingi,Buteo albonotatus,prey,1.0
Puffinus opisthomelas,Buteo albonotatus,prey,1.0
Texosporium sancti-jacobi,Bahiopsis laciniata,nutrient cycling,0.25
Niebla cephalota,Bahiopsis laciniata,nutrient cycling,0.17
Niebla ceruchis,Bahiopsis laciniata,nutrient cycling,0.12
Placynthiella oligotropha,Bahiopsis laciniata,nutrient cycling,0.08
Turbinellus kauffmanii,Bahiopsis laciniata,nutrient cycling,0.04
Texosporium sancti-jacobi,Ceanothus verrucosus,nutrient cycling,0.4
Niebla cephalota,Ceanothus verrucosus,nutrient cycling,0.27
Niebla ceruchis,Ceanothus verrucosus,nutrient cycling,0.2
Placynthiella oligotropha,Ceanothus verrucosus,nutrient cycling,0.13
Turbinellus kauffmanii,Ceanothus verrucosus,nutrient cycling,0.1
Texosporium sancti-jacobi,Pinus torreyana,nutrient cycling,0.45
Niebla cephalota,Pinus torreyana,nutrient cycling,0.36
Niebla ceruchis,Pinus torreyana,nutrient cycling,0.27
Placynthiella oligotropha,Pinus torreyana,nutrient cycling,0.18
Turbinellus kauffmanii,Pinus torreyana,nutrient cycling,0.1
Texosporium sancti-jacobi,Quercus engelmannii,nutrient cycling,0.18
Niebla cephalota,Quercus engelmannii,nutrient cycling,0.09
Niebla ceruchis,Quercus engelmannii,nutrient cycling,0.06
Placynthiella oligotropha,Quercus engelmannii,nutrient cycling,0.06
Turbinellus kauffmanii,Quercus engelmannii,nutrient cycling,0.03
Texosporium sancti-jacobi,Xylorhiza orcuttii,nutrient cycling,0.1
Niebla ceruchis,Xylorhiza orcuttii,nutrient cycling,0.1
Niebla cephalota,Xylorhiza orcuttii,nutrient cycling,0.1
Placynthiella oligotropha,Xylorhiza orcuttii,nutrient cycling,0.1
Turbinellus kauffmanii,Xylorhiza orcuttii,nutrient cycling,0.1
Texosporium sancti-jacobi,Calochortus weedii,nutrient cycling,0.14
Niebla cephalota,Calochortus weedii,nutrient cycling,0.1
Niebla ceruchis,Calochortus weedii,nutrient cycling,0.07
Placynthiella oligotropha,Calochortus weedii,nutrient cycling,0.05
Turbinellus kauffmanii,Calochortus weedii,nutrient cycling,0.02
Texosporium sancti-jacobi,Limonium perezii,nutrient cycling,0.35
Niebla cephalota,Limonium perezii,nutrient cycling,0.24
Niebla ceruchis,Limonium perezii,nutrient cycling,0.18
Placynthiella oligotropha,Limonium perezii,nutrient cycling,0.12
Turbinellus kauffmanii,Limonium perezii,nutrient cycling,0.1
Texosporium sancti-jacobi,Leptosyne maritima,nutrient cycling,0.24
Niebla cephalota,Leptosyne maritima,nutrient cycling,0.19
Niebla ceruchis,Leptosyne maritima,nutrient cycling,0.14
Placynthiella oligotropha,Leptosyne maritima,nutrient cycling,0.1
Turbinellus kauffmanii,Leptosyne maritima,nutrient cycling,0.1
Psilocybe cyanescens,Quercus dumosa,nutrient cycling,0.1
Trapeliopsis glaucopholis,Quercus dumosa,nutrient cycling,0.06
Psilocybe cyanescens,Cylindropuntia fosbergii,nutrient cycling,0.1
Trapeliopsis glaucopholis,Cylindropuntia fosbergii,nutrient cycling,0.1
Psilocybe cyanescens,Bergerocactus emoryi,nutrient cycling,0.05
Trapeliopsis glaucopholis,Bergerocactus emoryi,nutrient cycling,0.05
Psilocybe cyanescens,Selaginella cinerascens,nutrient cycling,0.06
Trapeliopsis glaucopholis,Selaginella cinerascens,nutrient cycling,0.06
Psilocybe cyanescens,Adolphia californica,nutrient cycling,0.05
Trapeliopsis glaucopholis,Adolphia californica,nutrient cycling,0.05
Trapeliopsis glaucopholis,Euphorbia misera,nutrient cycling,0.1
Psilocybe cyanescens,Euphorbia misera,nutrient cycling,0.06
Psilocybe cyanescens,Brodiaea orcuttii,nutrient cycling,0.03
Trapeliopsis glaucopholis,Brodiaea orcuttii,nutrient cycling,0.03
Psilocybe cyanescens,Artemisia palmeri,nutrient cycling,0.06
Trapeliopsis glaucopholis,Artemisia palmeri,nutrient cycling,0.06
